275	2019-06-25	17:07:02	[0.31829833984375, 0.5712890625, 0.67279052734375, -0.3458251953125]
276	2019-06-25	17:07:02	[0.3175048828125, 0.571044921875, 0.67254638671875, -0.34747314453125]
277	2019-06-25	17:07:02	[0.31658935546875, 0.5706787109375, 0.67254638671875, -0.34893798828125]
278	2019-06-25	17:07:02	[0.3155517578125, 0.57037353515625, 0.67254638671875, -0.35028076171875]
279	2019-06-25	17:07:02	[0.314453125, 0.5703125, 0.672607421875, -0.351318359375]
280	2019-06-25	17:07:02	[0.31329345703125, 0.5706787109375, 0.6724853515625, -0.3519287109375]
281	2019-06-25	17:07:02	[0.31201171875, 0.57159423828125, 0.6722412109375, -0.35205078125]
282	2019-06-25	17:07:02	[0.3109130859375, 0.57305908203125, 0.6717529296875, -0.3515625]
283	2019-06-25	17:07:02	[0.30999755859375, 0.57537841796875, 0.6707763671875, -0.3504638671875]
284	2019-06-25	17:07:02	[0.30908203125, 0.57818603515625, 0.66949462890625, -0.34912109375]
285	2019-06-25	17:07:02	[0.30780029296875, 0.58123779296875, 0.66827392578125, -0.34747314453125]
286	2019-06-25	17:07:02	[0.30633544921875, 0.5843505859375, 0.66717529296875, -0.345703125]
287	2019-06-25	17:07:02	[0.3045654296875, 0.58734130859375, 0.6663818359375, -0.34375]
288	2019-06-25	17:07:02	[0.302490234375, 0.590087890625, 0.66595458984375, -0.3416748046875]
289	2019-06-25	17:07:02	[0.30010986328125, 0.5924072265625, 0.66607666015625, -0.3394775390625]
290	2019-06-25	17:07:02	[0.297119140625, 0.59454345703125, 0.66693115234375, -0.33673095703125]
291	2019-06-25	17:07:02	[0.29705810546875, 0.597900390625, 0.66583251953125, -0.3330078125]
292	2019-06-25	17:07:02	[0.2955322265625, 0.60302734375, 0.6644287109375, -0.32781982421875]
293	2019-06-25	17:07:02	[0.2938232421875, 0.60943603515625, 0.6624755859375, -0.32147216796875]
294	2019-06-25	17:07:02	[0.29351806640625, 0.615478515625, 0.659423828125, -0.3165283203125]
295	2019-06-25	17:07:02	[0.29327392578125, 0.62115478515625, 0.6561279296875, -0.3123779296875]
296	2019-06-25	17:07:02	[0.2904052734375, 0.6241455078125, 0.65570068359375, -0.3099365234375]
297	2019-06-25	17:07:02	[0.28778076171875, 0.62628173828125, 0.65631103515625, -0.30682373046875]
298	2019-06-25	17:07:02	[0.2857666015625, 0.62799072265625, 0.656982421875, -0.3037109375]
299	2019-06-25	17:07:02	[0.2835693359375, 0.6290283203125, 0.658203125, -0.30108642578125]
300	2019-06-25	17:07:02	[0.27923583984375, 0.6282958984375, 0.6622314453125, -0.29766845703125]
301	2019-06-25	17:07:03	[0.277099609375, 0.62750244140625, 0.66461181640625, -0.2960205078125]
302	2019-06-25	17:07:03	[0.2752685546875, 0.62701416015625, 0.66668701171875, -0.29412841796875]
303	2019-06-25	17:07:03	[0.27349853515625, 0.626953125, 0.66839599609375, -0.2919921875]
304	2019-06-25	17:07:03	[0.27178955078125, 0.62738037109375, 0.66973876953125, -0.28955078125]
305	2019-06-25	17:07:03	[0.27001953125, 0.628173828125, 0.6708984375, -0.28692626953125]
306	2019-06-25	17:07:03	[0.2681884765625, 0.62896728515625, 0.67193603515625, -0.284423828125]
307	2019-06-25	17:07:03	[0.26629638671875, 0.6298828125, 0.67291259765625, -0.2818603515625]
308	2019-06-25	17:07:03	[0.2645263671875, 0.63116455078125, 0.67352294921875, -0.27923583984375]
309	2019-06-25	17:07:03	[0.26287841796875, 0.63299560546875, 0.673583984375, -0.27655029296875]
310	2019-06-25	17:07:03	[0.2608642578125, 0.634765625, 0.67364501953125, -0.27410888671875]
311	2019-06-25	17:07:03	[0.25872802734375, 0.63604736328125, 0.67413330078125, -0.2718505859375]
312	2019-06-25	17:07:03	[0.2567138671875, 0.63714599609375, 0.67486572265625, -0.26947021484375]
313	2019-06-25	17:07:03	[0.2548828125, 0.63824462890625, 0.67559814453125, -0.26678466796875]
314	2019-06-25	17:07:03	[0.25299072265625, 0.63934326171875, 0.67633056640625, -0.2640380859375]
315	2019-06-25	17:07:03	[0.2510986328125, 0.64019775390625, 0.67730712890625, -0.26129150390625]
316	2019-06-25	17:07:03	[0.24920654296875, 0.64080810546875, 0.678466796875, -0.2586669921875]
317	2019-06-25	17:07:03	[0.24737548828125, 0.641357421875, 0.6795654296875, -0.256103515625]
318	2019-06-25	17:07:03	[0.24566650390625, 0.642333984375, 0.68023681640625, -0.25341796875]
319	2019-06-25	17:07:03	[0.243896484375, 0.6439208984375, 0.68048095703125, -0.2506103515625]
320	2019-06-25	17:07:03	[0.24200439453125, 0.64593505859375, 0.6802978515625, -0.24749755859375]
321	2019-06-25	17:07:03	[0.2401123046875, 0.64788818359375, 0.6802978515625, -0.244384765625]
322	2019-06-25	17:07:03	[0.23809814453125, 0.64892578125, 0.68096923828125, -0.2415771484375]
323	2019-06-25	17:07:03	[0.23626708984375, 0.649169921875, 0.6822509765625, -0.23919677734375]
324	2019-06-25	17:07:03	[0.23492431640625, 0.64984130859375, 0.68292236328125, -0.23687744140625]
325	2019-06-25	17:07:03	[0.2335205078125, 0.6507568359375, 0.68310546875, -0.2349853515625]
326	2019-06-25	17:07:03	[0.23236083984375, 0.65191650390625, 0.6829833984375, -0.2333984375]
327	2019-06-25	17:07:03	[0.23138427734375, 0.6529541015625, 0.6827392578125, -0.232177734375]
328	2019-06-25	17:07:03	[0.23065185546875, 0.65362548828125, 0.68267822265625, -0.23126220703125]
329	2019-06-25	17:07:03	[0.22998046875, 0.65350341796875, 0.68316650390625, -0.23077392578125]
330	2019-06-25	17:07:03	[0.22967529296875, 0.65325927734375, 0.6837158203125, -0.230224609375]
331	2019-06-25	17:07:03	[0.22930908203125, 0.6533203125, 0.683837890625, -0.22998046875]
332	2019-06-25	17:07:03	[0.22882080078125, 0.653564453125, 0.68377685546875, -0.22991943359375]
333	2019-06-25	17:07:03	[0.2283935546875, 0.654052734375, 0.68341064453125, -0.23004150390625]
334	2019-06-25	17:07:03	[0.22808837890625, 0.6549072265625, 0.68267822265625, -0.23016357421875]
335	2019-06-25	17:07:03	[0.2276611328125, 0.65570068359375, 0.681884765625, -0.2305908203125]
336	2019-06-25	17:07:03	[0.22723388671875, 0.6558837890625, 0.68157958984375, -0.23138427734375]
337	2019-06-25	17:07:03	[0.22705078125, 0.65557861328125, 0.681640625, -0.23223876953125]
338	2019-06-25	17:07:03	[0.2269287109375, 0.65533447265625, 0.6817626953125, -0.232666015625]
339	2019-06-25	17:07:03	[0.22686767578125, 0.65557861328125, 0.6815185546875, -0.23272705078125]
340	2019-06-25	17:07:03	[0.2266845703125, 0.65625, 0.68096923828125, -0.23260498046875]
341	2019-06-25	17:07:03	[0.22650146484375, 0.6571044921875, 0.68035888671875, -0.23236083984375]
342	2019-06-25	17:07:03	[0.22625732421875, 0.657958984375, 0.6796875, -0.23199462890625]
343	2019-06-25	17:07:03	[0.22601318359375, 0.6585693359375, 0.67926025390625, -0.23175048828125]
344	2019-06-25	17:07:03	[0.22540283203125, 0.658447265625, 0.67962646484375, -0.231689453125]
345	2019-06-25	17:07:03	[0.224609375, 0.65740966796875, 0.680908203125, -0.23150634765625]
346	2019-06-25	17:07:03	[0.22454833984375, 0.65728759765625, 0.68145751953125, -0.2303466796875]
347	2019-06-25	17:07:03	[0.22381591796875, 0.65771484375, 0.681640625, -0.22943115234375]
348	2019-06-25	17:07:03	[0.2227783203125, 0.65814208984375, 0.6817626953125, -0.22869873046875]
349	2019-06-25	17:07:03	[0.22137451171875, 0.65826416015625, 0.6822509765625, -0.228271484375]
350	2019-06-25	17:07:03	[0.2196044921875, 0.65802001953125, 0.68316650390625, -0.22808837890625]
351	2019-06-25	17:07:03	[0.21771240234375, 0.65753173828125, 0.68426513671875, -0.22796630859375]
352	2019-06-25	17:07:03	[0.21563720703125, 0.65692138671875, 0.68548583984375, -0.22802734375]
353	2019-06-25	17:07:03	[0.21343994140625, 0.6561279296875, 0.68682861328125, -0.228271484375]
354	2019-06-25	17:07:03	[0.21136474609375, 0.65557861328125, 0.68798828125, -0.228271484375]
355	2019-06-25	17:07:03	[0.2098388671875, 0.6568603515625, 0.68743896484375, -0.227783203125]
356	2019-06-25	17:07:03	[0.2083740234375, 0.65972900390625, 0.68524169921875, -0.22735595703125]
357	2019-06-25	17:07:03	[0.20538330078125, 0.6602783203125, 0.68511962890625, -0.2288818359375]
358	2019-06-25	17:07:03	[0.20343017578125, 0.66058349609375, 0.685302734375, -0.2291259765625]
359	2019-06-25	17:07:03	[0.201904296875, 0.6612548828125, 0.68524169921875, -0.22882080078125]
360	2019-06-25	17:07:03	[0.20068359375, 0.662109375, 0.68499755859375, -0.22802734375]
361	2019-06-25	17:07:03	[0.19976806640625, 0.66314697265625, 0.68475341796875, -0.22674560546875]
362	2019-06-25	17:07:03	[0.198974609375, 0.6639404296875, 0.68463134765625, -0.22528076171875]
363	2019-06-25	17:07:03	[0.1982421875, 0.664794921875, 0.6845703125, -0.22369384765625]
364	2019-06-25	17:07:03	[0.19757080078125, 0.66607666015625, 0.68408203125, -0.221923828125]
365	2019-06-25	17:07:03	[0.196533203125, 0.667724609375, 0.6834716796875, -0.2198486328125]
366	2019-06-25	17:07:03	[0.1954345703125, 0.66937255859375, 0.68280029296875, -0.21771240234375]
367	2019-06-25	17:07:03	[0.194580078125, 0.67120361328125, 0.68206787109375, -0.21527099609375]
368	2019-06-25	17:07:03	[0.19378662109375, 0.67315673828125, 0.68121337890625, -0.2125244140625]
369	2019-06-25	17:07:03	[0.19293212890625, 0.67486572265625, 0.6806640625, -0.20965576171875]
370	2019-06-25	17:07:03	[0.19195556640625, 0.67633056640625, 0.680419921875, -0.20660400390625]
371	2019-06-25	17:07:03	[0.1910400390625, 0.67779541015625, 0.68017578125, -0.203369140625]
372	2019-06-25	17:07:03	[0.190185546875, 0.6796875, 0.67962646484375, -0.19976806640625]
373	2019-06-25	17:07:03	[0.1893310546875, 0.68206787109375, 0.67852783203125, -0.1959228515625]
374	2019-06-25	17:07:03	[0.1884765625, 0.68487548828125, 0.6771240234375, -0.19189453125]
375	2019-06-25	17:07:03	[0.1875, 0.68756103515625, 0.67584228515625, -0.18780517578125]
376	2019-06-25	17:07:03	[0.18670654296875, 0.68975830078125, 0.675048828125, -0.18328857421875]
377	2019-06-25	17:07:03	[0.18682861328125, 0.69287109375, 0.67333984375, -0.17779541015625]
378	2019-06-25	17:07:03	[0.18603515625, 0.6956787109375, 0.67181396484375, -0.17333984375]
379	2019-06-25	17:07:03	[0.18487548828125, 0.69757080078125, 0.671142578125, -0.1695556640625]
380	2019-06-25	17:07:03	[0.18310546875, 0.69793701171875, 0.67193603515625, -0.1666259765625]
381	2019-06-25	17:07:03	[0.18072509765625, 0.6966552734375, 0.67437744140625, -0.16473388671875]
382	2019-06-25	17:07:03	[0.177978515625, 0.6943359375, 0.67779541015625, -0.1634521484375]
383	2019-06-25	17:07:03	[0.17535400390625, 0.69189453125, 0.6812744140625, -0.1622314453125]
384	2019-06-25	17:07:03	[0.1729736328125, 0.690185546875, 0.6839599609375, -0.16082763671875]
385	2019-06-25	17:07:03	[0.17059326171875, 0.6898193359375, 0.68536376953125, -0.15899658203125]
386	2019-06-25	17:07:03	[0.16851806640625, 0.69085693359375, 0.685302734375, -0.15679931640625]
387	2019-06-25	17:07:03	[0.16656494140625, 0.69354248046875, 0.68365478515625, -0.15423583984375]
388	2019-06-25	17:07:03	[0.16461181640625, 0.6976318359375, 0.6806640625, -0.15118408203125]
389	2019-06-25	17:07:03	[0.16290283203125, 0.7032470703125, 0.6761474609375, -0.147216796875]
390	2019-06-25	17:07:03	[0.1624755859375, 0.71026611328125, 0.669677734375, -0.1435546875]
391	2019-06-25	17:07:03	[0.1634521484375, 0.71759033203125, 0.662109375, -0.140869140625]
392	2019-06-25	17:07:03	[0.16497802734375, 0.72393798828125, 0.6551513671875, -0.13909912109375]
393	2019-06-25	17:07:03	[0.1671142578125, 0.7288818359375, 0.64935302734375, -0.1380615234375]
394	2019-06-25	17:07:03	[0.1690673828125, 0.7315673828125, 0.64569091796875, -0.13873291015625]
395	2019-06-25	17:07:03	[0.17095947265625, 0.731689453125, 0.64459228515625, -0.14080810546875]
396	2019-06-25	17:07:03	[0.1729736328125, 0.7293701171875, 0.6458740234375, -0.144287109375]
397	2019-06-25	17:07:03	[0.1754150390625, 0.72528076171875, 0.6488037109375, -0.14892578125]
398	2019-06-25	17:07:03	[0.17840576171875, 0.71990966796875, 0.652587890625, -0.15472412109375]
399	2019-06-25	17:07:03	[0.18182373046875, 0.71368408203125, 0.6568603515625, -0.16143798828125]
400	2019-06-25	17:07:03	[0.1905517578125, 0.70001220703125, 0.6650390625, -0.177001953125]
401	2019-06-25	17:07:04	[0.1954345703125, 0.69219970703125, 0.6693115234375, -0.1859130859375]
402	2019-06-25	17:07:04	[0.20050048828125, 0.6832275390625, 0.67431640625, -0.195556640625]
403	2019-06-25	17:07:04	[0.205810546875, 0.673095703125, 0.6798095703125, -0.2056884765625]
404	2019-06-25	17:07:04	[0.2110595703125, 0.6624755859375, 0.6854248046875, -0.21612548828125]
405	2019-06-25	17:07:04	[0.21673583984375, 0.6524658203125, 0.68994140625, -0.226318359375]
406	2019-06-25	17:07:04	[0.22308349609375, 0.64447021484375, 0.69219970703125, -0.23583984375]
407	2019-06-25	17:07:04	[0.2301025390625, 0.638671875, 0.692138671875, -0.24493408203125]
408	2019-06-25	17:07:04	[0.237060546875, 0.6334228515625, 0.6912841796875, -0.25421142578125]
409	2019-06-25	17:07:04	[0.243896484375, 0.62774658203125, 0.6905517578125, -0.2635498046875]
410	2019-06-25	17:07:04	[0.25048828125, 0.62139892578125, 0.69024658203125, -0.27313232421875]
411	2019-06-25	17:07:04	[0.257080078125, 0.6151123046875, 0.689697265625, -0.28240966796875]
412	2019-06-25	17:07:04	[0.26348876953125, 0.609130859375, 0.688720703125, -0.291748046875]
413	2019-06-25	17:07:04	[0.2694091796875, 0.6026611328125, 0.68792724609375, -0.30157470703125]
414	2019-06-25	17:07:04	[0.2752685546875, 0.59600830078125, 0.6871337890625, -0.3111572265625]
415	2019-06-25	17:07:04	[0.2808837890625, 0.58966064453125, 0.68609619140625, -0.3203125]
416	2019-06-25	17:07:04	[0.2862548828125, 0.5838623046875, 0.68475341796875, -0.32891845703125]
417	2019-06-25	17:07:04	[0.29156494140625, 0.57891845703125, 0.68292236328125, -0.336669921875]
418	2019-06-25	17:07:04	[0.296630859375, 0.574462890625, 0.680908203125, -0.34393310546875]
419	2019-06-25	17:07:04	[0.30169677734375, 0.57080078125, 0.67852783203125, -0.3502197265625]
420	2019-06-25	17:07:04	[0.306884765625, 0.568603515625, 0.67535400390625, -0.35540771484375]
421	2019-06-25	17:07:04	[0.31207275390625, 0.56817626953125, 0.6712646484375, -0.35931396484375]
422	2019-06-25	17:07:04	[0.31683349609375, 0.5684814453125, 0.6669921875, -0.36260986328125]
423	2019-06-25	17:07:04	[0.3209228515625, 0.5689697265625, 0.66302490234375, -0.365478515625]
424	2019-06-25	17:07:04	[0.32501220703125, 0.57000732421875, 0.658935546875, -0.36767578125]
425	2019-06-25	17:07:04	[0.3292236328125, 0.572021484375, 0.65423583984375, -0.36920166015625]
426	2019-06-25	17:07:04	[0.333251953125, 0.5743408203125, 0.6494140625, -0.3704833984375]
427	2019-06-25	17:07:04	[0.3365478515625, 0.57611083984375, 0.64520263671875, -0.37213134765625]
428	2019-06-25	17:07:04	[0.3388671875, 0.57672119140625, 0.64215087890625, -0.3743896484375]
429	2019-06-25	17:07:04	[0.33984375, 0.57598876953125, 0.640625, -0.377197265625]
430	2019-06-25	17:07:04	[0.33984375, 0.57415771484375, 0.64031982421875, -0.3804931640625]
431	2019-06-25	17:07:04	[0.3394775390625, 0.572265625, 0.64044189453125, -0.38348388671875]
432	2019-06-25	17:07:04	[0.33917236328125, 0.5711669921875, 0.64007568359375, -0.38592529296875]
433	2019-06-25	17:07:04	[0.339111328125, 0.57147216796875, 0.63885498046875, -0.3875732421875]
434	2019-06-25	17:07:04	[0.33935546875, 0.57293701171875, 0.63677978515625, -0.38861083984375]
435	2019-06-25	17:07:04	[0.33929443359375, 0.57476806640625, 0.63458251953125, -0.3895263671875]
436	2019-06-25	17:07:04	[0.33868408203125, 0.5762939453125, 0.6329345703125, -0.3905029296875]
437	2019-06-25	17:07:04	[0.33721923828125, 0.577392578125, 0.632080078125, -0.39154052734375]
438	2019-06-25	17:07:04	[0.3350830078125, 0.57806396484375, 0.63214111328125, -0.392333984375]
439	2019-06-25	17:07:04	[0.33294677734375, 0.5792236328125, 0.6322021484375, -0.39227294921875]
440	2019-06-25	17:07:04	[0.3311767578125, 0.58154296875, 0.6317138671875, -0.39117431640625]
441	2019-06-25	17:07:04	[0.3297119140625, 0.585205078125, 0.63037109375, -0.3890380859375]
442	2019-06-25	17:07:04	[0.32806396484375, 0.58941650390625, 0.62884521484375, -0.38653564453125]
443	2019-06-25	17:07:04	[0.32562255859375, 0.59326171875, 0.62799072265625, -0.3841552734375]
444	2019-06-25	17:07:04	[0.32220458984375, 0.59613037109375, 0.6282958984375, -0.382080078125]
445	2019-06-25	17:07:04	[0.31781005859375, 0.59808349609375, 0.62982177734375, -0.3802490234375]
446	2019-06-25	17:07:04	[0.31298828125, 0.59942626953125, 0.63214111328125, -0.37823486328125]
447	2019-06-25	17:07:04	[0.3087158203125, 0.6014404296875, 0.634033203125, -0.3753662109375]
448	2019-06-25	17:07:04	[0.30511474609375, 0.6044921875, 0.63507080078125, -0.3717041015625]
449	2019-06-25	17:07:04	[0.302001953125, 0.60821533203125, 0.63543701171875, -0.36749267578125]
450	2019-06-25	17:07:04	[0.298828125, 0.6121826171875, 0.63568115234375, -0.363037109375]
451	2019-06-25	17:07:04	[0.29559326171875, 0.61602783203125, 0.6361083984375, -0.35833740234375]
452	2019-06-25	17:07:04	[0.292236328125, 0.6199951171875, 0.63653564453125, -0.353515625]
453	2019-06-25	17:07:04	[0.29071044921875, 0.62396240234375, 0.63580322265625, -0.34906005859375]
454	2019-06-25	17:07:04	[0.28973388671875, 0.63018798828125, 0.6336669921875, -0.342529296875]
455	2019-06-25	17:07:04	[0.28668212890625, 0.6357421875, 0.6328125, -0.33636474609375]
456	2019-06-25	17:07:04	[0.2852783203125, 0.63916015625, 0.6318359375, -0.3328857421875]
457	2019-06-25	17:07:04	[0.2822265625, 0.64154052734375, 0.63238525390625, -0.329833984375]
458	2019-06-25	17:07:04	[0.2786865234375, 0.6431884765625, 0.63397216796875, -0.32659912109375]
459	2019-06-25	17:07:04	[0.27557373046875, 0.64471435546875, 0.635498046875, -0.32330322265625]
460	2019-06-25	17:07:04	[0.2728271484375, 0.64599609375, 0.636962890625, -0.320068359375]
461	2019-06-25	17:07:04	[0.27008056640625, 0.6463623046875, 0.638916015625, -0.31787109375]
462	2019-06-25	17:07:04	[0.26727294921875, 0.64599609375, 0.64129638671875, -0.3160400390625]
463	2019-06-25	17:07:04	[0.26458740234375, 0.64520263671875, 0.64398193359375, -0.31451416015625]
464	2019-06-25	17:07:04	[0.26226806640625, 0.64447021484375, 0.64654541015625, -0.312744140625]
465	2019-06-25	17:07:04	[0.260498046875, 0.64459228515625, 0.6483154296875, -0.310302734375]
466	2019-06-25	17:07:04	[0.258544921875, 0.6451416015625, 0.64959716796875, -0.30804443359375]
467	2019-06-25	17:07:04	[0.25628662109375, 0.64569091796875, 0.65093994140625, -0.305908203125]
468	2019-06-25	17:07:04	[0.25390625, 0.6463623046875, 0.6522216796875, -0.30377197265625]
469	2019-06-25	17:07:04	[0.25164794921875, 0.64715576171875, 0.6533203125, -0.3016357421875]
470	2019-06-25	17:07:04	[0.24951171875, 0.6478271484375, 0.6544189453125, -0.29949951171875]
471	2019-06-25	17:07:04	[0.24737548828125, 0.64825439453125, 0.65576171875, -0.2974853515625]
472	2019-06-25	17:07:04	[0.2451171875, 0.64849853515625, 0.6572265625, -0.29547119140625]
473	2019-06-25	17:07:04	[0.24285888671875, 0.6490478515625, 0.65850830078125, -0.2933349609375]
474	2019-06-25	17:07:04	[0.24066162109375, 0.65045166015625, 0.65911865234375, -0.29071044921875]
475	2019-06-25	17:07:04	[0.239013671875, 0.653076171875, 0.658447265625, -0.28765869140625]
476	2019-06-25	17:07:04	[0.23779296875, 0.656494140625, 0.6568603515625, -0.284423828125]
477	2019-06-25	17:07:04	[0.23663330078125, 0.65960693359375, 0.65545654296875, -0.28143310546875]
478	2019-06-25	17:07:04	[0.23492431640625, 0.661376953125, 0.65521240234375, -0.27923583984375]
479	2019-06-25	17:07:04	[0.23284912109375, 0.6617431640625, 0.65631103515625, -0.277587890625]
480	2019-06-25	17:07:04	[0.23065185546875, 0.66119384765625, 0.65814208984375, -0.27642822265625]
