fsr,angulo,x,y,z,rX,rY,rZ
338,0.16162109375,-0.9482421875,0.10321044921875,0.253173828125,-162.76531697420359,30.89622510501242,-7.627459610466655
335,0.16058349609375,-0.9486083984375,0.103515625,0.25238037109375,-162.91206987950804,30.79962607065123,-7.71613044148656
334,0.15960693359375,-0.94891357421875,0.10382080078125,0.2515869140625,-163.04972775547924,30.704911456997873,-7.80242972471904
336,0.15863037109375,-0.94927978515625,0.1041259765625,0.2508544921875,-163.18831184535298,30.614798993611636,-7.887167943970198
336,0.15771484375,-0.9495849609375,0.1043701171875,0.25006103515625,-163.3154447171972,30.519072465331973,-7.962842109250266
334,0.15679931640625,-0.949951171875,0.10455322265625,0.249267578125,-163.4411098917903,30.42047467314614,-8.030215106234584
331,0.1558837890625,-0.95025634765625,0.10467529296875,0.24847412109375,-163.56336956217737,30.322794222400873,-8.089767999820985
326,0.15509033203125,-0.95062255859375,0.10479736328125,0.2476806640625,-163.67088278083116,30.223561887508605,-8.144449050171193
324,0.154296875,-0.950927734375,0.1048583984375,0.24688720703125,-163.7750653648553,30.125290273479063,-8.19138033125097
323,0.153564453125,-0.95123291015625,0.1048583984375,0.24615478515625,-163.86944553225905,30.033040738262237,-8.227245504976333
321,0.15283203125,-0.9515380859375,0.10498046875,0.24542236328125,-163.9679472136442,29.94236153271616,-8.278346069976196
320,0.15216064453125,-0.95184326171875,0.10504150390625,0.2447509765625,-164.05668918788217,29.857733211178214,-8.318443685173337
319,0.1514892578125,-0.95208740234375,0.10516357421875,0.2440185546875,-164.1462060663052,29.769004225941984,-8.367265811497866
318,0.1507568359375,-0.952392578125,0.10528564453125,0.24334716796875,-164.24446915431542,29.68481557618101,-8.416806099323274
315,0.150146484375,-0.95263671875,0.10540771484375,0.24267578125,-164.3262461481496,29.602894499412155,-8.462208553387734
314,0.14947509765625,-0.952880859375,0.10552978515625,0.24200439453125,-164.4155834631572,29.52065964941589,-8.509542035910316
311,0.1488037109375,-0.953125,0.105712890625,0.2413330078125,-164.50686780055884,29.43913580818868,-8.56438712839678
310,0.14813232421875,-0.953369140625,0.1058349609375,0.24066162109375,-164.5959036394821,29.356762221292335,-8.611348721392718
309,0.14752197265625,-0.95367431640625,0.10595703125,0.239990234375,-164.6779853342636,29.27277933222925,-8.655735703580035
309,0.14691162109375,-0.95391845703125,0.10601806640625,0.23931884765625,-164.75697010707358,29.189797190623825,-8.692577219846884
311,0.14630126953125,-0.95416259765625,0.10614013671875,0.2386474609375,-164.83789770497233,29.107526944565794,-8.736937042204058
314,0.14569091796875,-0.95440673828125,0.10626220703125,0.23797607421875,-164.91868843355599,29.025201510499414,-8.781128844579635
314,0.14508056640625,-0.95465087890625,0.1063232421875,0.2373046875,-164.99729078669944,28.942073133760985,-8.817483298522355
314,0.14453125,-0.95489501953125,0.10638427734375,0.23663330078125,-165.06810581239034,28.85919245654954,-8.851634227232104
315,0.14398193359375,-0.95513916015625,0.1064453125,0.23590087890625,-165.13846982808278,28.769560078714232,-8.88648526500792
317,0.1434326171875,-0.95538330078125,0.10650634765625,0.23516845703125,-165.2087130833293,28.67988811447194,-8.921181778006034
319,0.14288330078125,-0.95562744140625,0.1065673828125,0.2344970703125,-165.27918247346727,28.596895435434742,-8.954890621453663
323,0.14239501953125,-0.9559326171875,0.10662841796875,0.2337646484375,-165.34237124055693,28.505684550653367,-8.98691968589369
326,0.141845703125,-0.95611572265625,0.106689453125,0.2330322265625,-165.41143497231198,28.41767194293092,-9.021518330860548
329,0.14129638671875,-0.95635986328125,0.1068115234375,0.23236083984375,-165.4835670438914,28.33529408981829,-9.062434035513332
334,0.1407470703125,-0.95660400390625,0.10693359375,0.231689453125,-165.55557463558156,28.252873147059137,-9.103199258815929
336,0.1402587890625,-0.95684814453125,0.1070556640625,0.23101806640625,-165.61982848705554,28.170733577884217,-9.141828110042615
337,0.1396484375,-0.95703125,0.10723876953125,0.2303466796875,-165.70039618041383,28.09035661503128,-9.192277972820262
336,0.13916015625,-0.957275390625,0.10736083984375,0.22967529296875,-165.76440968257697,28.00813230675883,-9.230621447990101
337,0.13861083984375,-0.95751953125,0.107421875,0.22900390625,-165.8339604844154,27.924838657262786,-9.263178321280535
342,0.1380615234375,-0.957763671875,0.1075439453125,0.22833251953125,-165.90536146406512,27.842206748270343,-9.303208124577955
346,0.1375732421875,-0.95794677734375,0.10760498046875,0.2276611328125,-165.96629888436587,27.76091452388059,-9.333918034315477
353,0.1370849609375,-0.95819091796875,0.10772705078125,0.22698974609375,-166.029867838116,27.678552362667563,-9.371722254193221
360,0.13653564453125,-0.9583740234375,0.10784912109375,0.226318359375,-166.10015368462015,27.597523575533902,-9.41172803567737
361,0.13604736328125,-0.9586181640625,0.1080322265625,0.22564697265625,-166.1654295647014,27.515767469443738,-9.45685911067055
361,0.135498046875,-0.95880126953125,0.108154296875,0.22503662109375,-166.2358929027185,27.44138336696326,-9.495826059296578
364,0.135009765625,-0.95904541015625,0.1082763671875,0.224365234375,-166.29901133405906,27.35887319947299,-9.533092328050316
374,0.134521484375,-0.959228515625,0.10833740234375,0.22369384765625,-166.3593556763891,27.277363084496663,-9.563055045076577
376,0.13397216796875,-0.95947265625,0.1083984375,0.2230224609375,-166.42793983048566,27.193754425399543,-9.5943892221736
381,0.13348388671875,-0.95965576171875,0.1085205078125,0.22235107421875,-166.4899982181433,27.11283945396357,-9.631686292575683
386,0.1329345703125,-0.95989990234375,0.108642578125,0.2216796875,-166.5602658108631,27.029821235614808,-9.670326194072715
400,0.1324462890625,-0.9600830078125,0.1087646484375,0.22100830078125,-166.62211457889018,26.948827483394055,-9.70736614318862
401,0.13189697265625,-0.9603271484375,0.10888671875,0.2203369140625,-166.69215541868485,26.865732973000352,-9.745727966367697
401,0.13140869140625,-0.96051025390625,0.1090087890625,0.21966552734375,-166.7537959364902,26.7846615981574,-9.782512047111343
409,0.130859375,-0.96075439453125,0.10919189453125,0.218994140625,-166.82547557572502,26.702132489493575,-9.82815406748981
410,0.13031005859375,-0.9609375,0.10931396484375,0.2183837890625,-166.89490138874174,26.627335206288,-9.865825556987526
409,0.1297607421875,-0.96112060546875,0.1094970703125,0.21771240234375,-166.96563080102632,26.546373122396638,-9.911628671686254
404,0.129150390625,-0.96136474609375,0.10980224609375,0.217041015625,-167.04817702356638,26.4645523862879,-9.973770841208463
399,0.1285400390625,-0.9615478515625,0.11016845703125,0.2164306640625,-167.1321651544673,26.391682995440636,-10.043041891387004
397,0.12786865234375,-0.961669921875,0.11077880859375,0.2158203125,-167.23018643102023,26.32240642667491,-10.144607094052859
396,0.1270751953125,-0.9617919921875,0.111572265625,0.21527099609375,-167.34905607084406,26.260687475441287,-10.2715740565341
396,0.126220703125,-0.9619140625,0.11260986328125,0.21466064453125,-167.4820483988722,26.193917504963935,-10.43095558401039
393,0.1253662109375,-0.9620361328125,0.11383056640625,0.214111328125,-167.6207230502959,26.135334908494887,-10.612010135419148
385,0.12451171875,-0.96209716796875,0.11517333984375,0.2135009765625,-167.76157796250234,26.072383879092783,-10.809021370296978
374,0.12353515625,-0.962158203125,0.11676025390625,0.21295166015625,-167.92495184056662,26.01704055434362,-11.038851306794157
356,0.12255859375,-0.96221923828125,0.11846923828125,0.21246337890625,-168.09217242978005,25.968971857646586,-11.282822822373403
351,0.12152099609375,-0.96221923828125,0.12030029296875,0.21197509765625,-168.2696122008327,25.9224412276037,-11.543938957800238
343,0.12042236328125,-0.96221923828125,0.122314453125,0.2115478515625,-168.4602678525068,25.882968864291588,-11.828563012367256
331,0.11932373046875,-0.962158203125,0.12445068359375,0.21112060546875,-168.65366517836634,25.84527783605709,-12.128581180030213
318,0.11700439453125,-0.96197509765625,0.1290283203125,0.21038818359375,-169.0644202603681,25.783460450110105,-12.768664970476854
313,0.11590576171875,-0.9619140625,0.13116455078125,0.21002197265625,-169.2576937657032,25.749682076447623,-13.06749155295018
314,0.11480712890625,-0.96185302734375,0.13311767578125,0.2095947265625,-169.44462112274678,25.706909749401042,-13.344075094568703
311,0.11370849609375,-0.96185302734375,0.13494873046875,0.2091064453125,-169.62742245573193,25.654097571487178,-13.605147400544864
308,0.112548828125,-0.96185302734375,0.13671875,0.2086181640625,-169.81558245122218,25.59943978607084,-13.860188751542344
309,0.11138916015625,-0.9617919921875,0.13861083984375,0.2081298828125,-170.00648772754704,25.546431304893314,-14.130670327061281
316,0.1102294921875,-0.9617919921875,0.14044189453125,0.2076416015625,-170.1956955741581,25.49062395401151,-14.392561598398197
324,0.10906982421875,-0.9617919921875,0.14215087890625,0.20703125,-170.3793540959474,25.419777954228977,-14.639964954929823
319,0.10791015625,-0.96185302734375,0.1436767578125,0.2064208984375,-170.55768980452936,25.345550247961782,-14.86370029539934
316,0.1068115234375,-0.9619140625,0.14495849609375,0.205810546875,-170.72110300223866,25.270080671553146,-15.05537825837142
319,0.105712890625,-0.96197509765625,0.1461181640625,0.205078125,-170.87891655831595,25.17992522477384,-15.232499893728694
323,0.1046142578125,-0.96209716796875,0.147216796875,0.20440673828125,-171.0358175540444,25.09418510354749,-15.40052674228945
336,0.10345458984375,-0.96221923828125,0.14825439453125,0.20361328125,-171.19627326212984,24.993390112431378,-15.563130476367535
342,0.10235595703125,-0.96234130859375,0.14923095703125,0.20281982421875,-171.34711120654978,24.892695688062243,-15.71611890482557
359,0.10125732421875,-0.9625244140625,0.150146484375,0.2020263671875,-171.49614714815587,24.789787152776398,-15.86033029583092
374,0.10009765625,-0.96270751953125,0.1510009765625,0.201171875,-171.64957821355804,24.67865917393673,-15.998687107582242
376,0.0989990234375,-0.96282958984375,0.15179443359375,0.20025634765625,-171.79220514648978,24.56254893925082,-16.1286993752308
382,0.09783935546875,-0.9630126953125,0.15264892578125,0.1993408203125,-171.9438308526954,24.44400773778393,-16.26645336595857
378,0.09661865234375,-0.96319580078125,0.15350341796875,0.19842529296875,-172.10242238555296,24.324265676362696,-16.405400818211877
395,0.095458984375,-0.96337890625,0.154296875,0.19744873046875,-172.25049630466097,24.19804665110096,-16.535043322908443
410,0.09429931640625,-0.96356201171875,0.15509033203125,0.19647216796875,-172.3981121767437,24.071521876685612,-16.66420128821696
427,0.09307861328125,-0.9637451171875,0.1558837890625,0.19549560546875,-172.5526762516419,23.943790122215585,-16.79451362170172
442,0.09185791015625,-0.96392822265625,0.1566162109375,0.194580078125,-172.7061427484623,23.822287390290143,-16.916683103326047
448,0.09063720703125,-0.96417236328125,0.1573486328125,0.19354248046875,-172.8573936538661,23.68546688369861,-17.037830954659036
447,0.08941650390625,-0.96435546875,0.1580810546875,0.19256591796875,-173.00895862955807,23.556606740668006,-17.15924818963083
456,0.088134765625,-0.96453857421875,0.15875244140625,0.19158935546875,-173.16586450074388,23.426318014952844,-17.27439026999831
454,0.0869140625,-0.96478271484375,0.159423828125,0.19061279296875,-173.3151604143759,23.295235114124015,-17.386414507177733
459,0.08563232421875,-0.9649658203125,0.16009521484375,0.1895751953125,-173.47014855701673,23.15760886001714,-17.500750422729364
466,0.0843505859375,-0.96514892578125,0.1607666015625,0.1885986328125,-173.6257411186506,23.026467072088384,-17.61439203509061
487,0.08306884765625,-0.96533203125,0.16143798828125,0.1876220703125,-173.78090241794592,22.895040275390393,-17.72753810411825
503,0.08184814453125,-0.96551513671875,0.162109375,0.18658447265625,-173.9272128314114,22.757545021638403,-17.838809141364873
503,0.08062744140625,-0.96575927734375,0.16259765625,0.18560791015625,-174.06974047971102,22.624744084886483,-17.92633726784388
511,0.07940673828125,-0.9659423828125,0.16302490234375,0.1845703125,-174.20915985736843,22.48624570269306,-18.007308648616014
518,0.078125,-0.9661865234375,0.1634521484375,0.18353271484375,-174.35569999468333,22.345153037046813,-18.088250754216077
513,0.076904296875,-0.9664306640625,0.16375732421875,0.1824951171875,-174.49156815297394,22.204665915730576,-18.152582867685858
518,0.07574462890625,-0.9666748046875,0.1640625,0.18145751953125,-174.61981327036654,22.065062401850494,-18.215011460736317
528,0.07452392578125,-0.9669189453125,0.164306640625,0.18035888671875,-174.7524990789344,21.917422283883127,-18.27130488402889
536,0.0733642578125,-0.9671630859375,0.16448974609375,0.1793212890625,-174.8772487909962,21.777382777491795,-18.31831360969894
523,0.07220458984375,-0.9674072265625,0.1646728515625,0.17828369140625,-175.00175470961562,21.637247321734396,-18.364948926412154
523,0.071044921875,-0.9676513671875,0.16485595703125,0.17724609375,-175.12601824169838,21.497017465548613,-18.411211988746317
542,0.06988525390625,-0.9678955078125,0.1650390625,0.17626953125,-175.2511663829965,21.363481526804833,-18.45702513619365
539,0.06878662109375,-0.9681396484375,0.16522216796875,0.17529296875,-175.36880103266702,21.230909260841905,-18.50107148958981
540,0.06768798828125,-0.9683837890625,0.165283203125,0.17437744140625,-175.48454822777492,21.10492468527239,-18.530166044400048
547,0.066650390625,-0.96856689453125,0.1654052734375,0.1734619140625,-175.59418525313149,20.981302630483135,-18.56597937345437
535,0.06561279296875,-0.96875,0.16552734375,0.17266845703125,-175.70593331150107,20.871191489723135,-18.601405432877804
532,0.06463623046875,-0.96893310546875,0.16583251953125,0.171875,-175.81438308300855,20.762214164714624,-18.656993630480596
532,0.06365966796875,-0.96905517578125,0.1661376953125,0.171142578125,-175.92374300211517,20.66121326587964,-18.713425511338365
532,0.06280517578125,-0.96917724609375,0.1663818359375,0.17047119140625,-176.01821357383704,20.569025847207524,-18.75961408439731
520,0.06195068359375,-0.9693603515625,0.16656494140625,0.1697998046875,-176.11122980097625,20.475474364529063,-18.797207072776946
518,0.06109619140625,-0.969482421875,0.16668701171875,0.16912841796875,-176.2027508217237,20.383108367581276,-18.828522124920184
515,0.060302734375,-0.9696044921875,0.16680908203125,0.16851806640625,-176.28808385736085,20.298573403549632,-18.858309327926406
497,0.05950927734375,-0.9697265625,0.1669921875,0.16796875,-176.37581631482067,20.220803612151165,-18.895173786728172
505,0.0587158203125,-0.9698486328125,0.16729736328125,0.16741943359375,-176.46609326063776,20.142999229841,-18.946368279323
502,0.05792236328125,-0.96990966796875,0.167724609375,0.1668701171875,-176.5588728146285,20.06636530987643,-19.01304394222502
498,0.05706787109375,-0.969970703125,0.168212890625,0.16632080078125,-176.66005318292633,19.98851984377692,-19.08809562102021
499,0.05633544921875,-0.969970703125,0.168701171875,0.16583251953125,-176.74781171624952,19.920795082051157,-19.161551392760067
508,0.0555419921875,-0.97003173828125,0.169189453125,0.16534423828125,-176.84265749448045,19.850621514011987,-19.23497982869508
492,0.05487060546875,-0.9700927734375,0.169677734375,0.1649169921875,-176.92411301343543,19.789377975196356,-19.305687991948098
492,0.05413818359375,-0.9700927734375,0.17010498046875,0.16448974609375,-177.01140944045636,19.728151198875466,-19.371537603292918
